ASX Code,Market Cap
1AG.AX,3482764
1TT.AX,5042574
1CG.AX,7597930
29M.AX,378917472
14D.AX,12384788
1MC.AX,24715202
1AD.AX,13671165
1AE.AX,18801720
360.AX,2683823360
5EA.AX,123407304
88E.AX,125620496
3DA.AX,177453856
1ST.AX,Not available
3DP.AX,31254810
4DS.AX,163998992
4DX.AX,246386688
5GG.AX,27282072
3PL.AX,348708992
3MF.AX,Not available
A1G.AX,5925885
A11.AX,237129184
A1N.AX,262961984
8IH.AX,3573560
A1M.AX,173426624
8VI.AX,1676456
8CO.AX,9860180
92E.AX,51729132
A2B.AX,177713328
A2M.AX,4503884800
A3D.AX,8977848
AAR.AX,47585876
ABA.AX,206024000
AAJ.AX,3347164
A4N.AX,779722112
AAC.AX,822776896
AAU.AX,17967700
A8G.AX,3648435
AAP.AX,7740684
ABC.AX,2048332928
ABB.AX,1056762240
ACF.AX,348134016
ABY.AX,119326536
ACE.AX,78368000
ABX.AX,13752200
ABV.AX,19047800
ABE.AX,2641757
AC8.AX,17621880
ACP.AX,13842720
ACB.AX,Not available
ACL.AX,530823456
ACQ.AX,75471112
ACS.AX,3311889
ACU.AX,16799476
AD1.AX,5391888
ACW.AX,65277524
ACR.AX,13954416
AD8.AX,1751102336
ADA.AX,51833000
ADC.AX,3615255
ADD.AX,6095880
ADG.AX,3521956
ADH.AX,432627520
ADO.AX,85661168
ADN.AX,68425936
ADR.AX,14337920
ADS.AX,9673500
ADSNA.AX,Not available
ADT.AX,1203452544
ADV.AX,9690213
ADX.AX,51459956
ADY.AX,7821480
AEE.AX,110334872
AEF.AX,552631808
AER.AX,5622070
AFG.AX,439999616
AFA.AX,36450308
AEI.AX,14741700
AEV.AX,19733130
AFI.AX,9148977152
AFP.AX,262164992
AE1.AX,Not available
AFL.AX,11795746
AGC.AX,16888872
AFW.AX,2366096
AGE.AX,216289360
AGD.AX,15920086
AGH.AX,12834689
AGI.AX,420992480
AGL.AX,5637620224
AGR.AX,10430748
AGN.AX,60841888
AGY.AX,182573296
AHI.AX,20028768
AHK.AX,7762496
AHL.AX,73158656
AHF.AX,9695504
AHC.AX,55125376
AHN.AX,3211410
AIM.AX,77261184
AHX.AX,56701572
AII.AX,167932800
AIA.AX,11228058624
AIV.AX,2586036
AHQ.AX,Not available
AJL.AX,16508761
AIS.AX,149966528
AIZ.AX,1852636544
AJQ.AX,10312000
AJY.AX,1360000
AJJ.AX,Not available
AKN.AX,4837434
AKG.AX,25196660
AKP.AX,181102608
AKO.AX,16147076
AKM.AX,101527400
AJX.AX,7934532
AKE.AX,Not available
AL3.AX,16488780
AL8.AX,4427440
ALA.AX,120270272
ALK.AX,362062208
ALI.AX,355553984
ALD.AX,9615484928
ALB.AX,4242335
ALC.AX,67123504
ALQ.AX,6328075776
ALL.AX,27625678848
ALM.AX,10026000
ALG.AX,Not available
ALU.AX,8596364288
ALO.AX,Not available
ALV.AX,12572592
ALX.AX,7747431936
ALY.AX,7068480
AM7.AX,7633500
AMA.AX,108384000
AME.AX,21645690
AMH.AX,348512576
AMI.AX,245016640
AMN.AX,44904472
AMD.AX,47398548
AMO.AX,26184924
AMP.AX,3015188224
AMT.AX,3468719
AMS.AX,26145014
AMC.AX,20523827200
AMX.AX,33246710
ALT.AX,Not available
AND.AX,217986192
AN1.AX,5448729
ANG.AX,281472960
AMM.AX,3536000
ANN.AX,3040707584
ANL.AX,25143402
ANO.AX,44950824
AML.AX,6578400
ANR.AX,6547866
AO1.AX,1947130
ANX.AX,12476304
ANZ.AX,87486144512
AOA.AX,3446400
APC.AX,4154760
APE.AX,3590533888
ANP.AX,Not available
AON.AX,18801260
APL.AX,5084316
APM.AX,1495006720
APX.AX,138335616
APS.AX,2450839
AQC.AX,42576344
AQD.AX,9076639
AQI.AX,17844774
AQX.AX,3454920
AQN.AX,15328060
AQZ.AX,478990336
AR1.AX,84346560
AR3.AX,17151420
AR9.AX,27535180
ARA.AX,97910496
ARB.AX,3375147264
ARC.AX,5075379
ARD.AX,12917600
ARE.AX,17085152
ARG.AX,6706542080
ARL.AX,135941728
ARN.AX,10500672
ARR.AX,138158448
ARU.AX,450508480
ART.AX,122119392
ASB.AX,786499136
AQS.AX,Not available
ASG.AX,542700032
ARO.AX,Not available
AS2.AX,5093613
ARV.AX,30441598
ARX.AX,199195776
ASH.AX,35274120
ASM.AX,248520080
ASN.AX,113232240
ASNNB.AX,Not available
ASQ.AX,11274400
ASO.AX,18130840
ASX.AX,12730808320
ASP.AX,44201340
ATA.AX,268983072
ASR.AX,8320000
AT1.AX,18536858
ASW.AX,Not available
ATC.AX,115733104
ATH.AX,20952082
ATP.AX,71547632
ATM.AX,5286765056
ATR.AX,89177544
ATS.AX,21706792
ATU.AX,9780750
ATV.AX,27909024
ATX.AX,14938462
AU1.AX,12000156
AUA.AX,7230400
AUB.AX,3137269760
AUC.AX,73476488
AUE.AX,18953152
AUG.AX,5036625
AUK.AX,7657640
AUH.AX,8311520
AUI.AX,1285243648
AUN.AX,15301580
AUQ.AX,43803368
AUR.AX,3813008
AVA.AX,39701080
AV1.AX,33271956
AUZ.AX,15678120
AVD.AX,55632424
AVH.AX,620814400
AVJ.AX,189812128
AVG.AX,102318392
AVE.AX,15846499
AUT.AX,Not available
AVC.AX,52872188
AVM.AX,1523230
AVL.AX,146108384
AVR.AX,407128512
AVZ.AX,2752409344
AVW.AX,2133790
AW1.AX,67034368
AX8.AX,25008812
AWJ.AX,20937600
AX1.AX,1106399104
AWC.AX,3801200896
AXI.AX,18606702
AXE.AX,151633984
AXN.AX,26130238
AXP.AX,5824680
AYI.AX,20527402
AYA.AX,23594700
AYT.AX,6425950
AZJ.AX,7307579392
AZI.AX,21942450
AYM.AX,5527740
AZL.AX,91474080
AZS.AX,1674182016
AZY.AX,53752532
BAP.AX,2114542976
BBL.AX,101472016
B4P.AX,34318104
BAS.AX,16103640
BBT.AX,44243320
BBC.AX,45113220
BBN.AX,269812000
BAT.AX,Not available
BC8.AX,66107556
BCI.AX,663416640
BCA.AX,7103900
BCB.AX,136512480
BCC.AX,15555943
BCT.AX,7705390
BCN.AX,90162480
BDM.AX,305560160
BCK.AX,213445296
BDG.AX,5016750
BBX.AX,Not available
BDX.AX,23715730
BDT.AX,12547664
BEL.AX,3045116
BEE.AX,8568720
BEN.AX,5667331584
BET.AX,83447056
BEZ.AX,100981528
BEX.AX,6332238
BFC.AX,13979350
BFG.AX,433004416
BFL.AX,2770614528
BGA.AX,1233298048
BGE.AX,7836178
BGD.AX,57991688
BGP.AX,946755520
BGL.AX,2160419072
BGT.AX,13289892
BHD.AX,5434920
BHP.AX,222226317312
BIM.AX,3225000
BKI.AX,1368362240
BKG.AX,14376915
BIT.AX,62257040
BIO.AX,75263904
BIS.AX,138288528
BKY.AX,129281120
BKT.AX,89992536
BKW.AX,4268039936
BLU.AX,27764550
BLX.AX,662364032
BLD.AX,6784004096
BLG.AX,54961500
BLY.AX,864086400
BIR.AX,Not available
BM8.AX,9647956
BLZ.AX,3771348
BKL.AX,Not available
BME.AX,3065792
BMG.AX,6337970
BMH.AX,12303324
BML.AX,22932876
BMM.AX,4333470
BMO.AX,3520120
BMN.AX,560926464
BMT.AX,57313800
BMR.AX,24686342
BNZ.AX,30445280
BOD.AX,4256112
BOAN.AX,Not available
BNR.AX,19084844
BNL.AX,11653620
BOA.AX,2837119
BOC.AX,246653136
BOE.AX,2006481280
BNO.AX,Not available
BOL.AX,61720992
BPM.AX,5638264
BPT.AX,3958107392
BOT.AX,299276576
BP8.AX,1954120
BPH.AX,23048548
BOQ.AX,4087493632
BPP.AX,14997300
BRG.AX,3769367040
BRI.AX,144960640
BRK.AX,57174604
BRN.AX,608355008
BRU.AX,80561400
BRL.AX,166483200
BSA.AX,47625732
BRX.AX,20455656
BSE.AX,139996800
BSL.AX,10389585920
BSN.AX,14087251
BTH.AX,92437952
BTR.AX,37926084
BTI.AX,181871936
BTE.AX,16522499
BTN.AX,15556616
BSX.AX,33022774
BTC.AX,14585536
BST.AX,Not available
BUB.AX,133819504
BUX.AX,17324702
BVS.AX,636662656
BWF.AX,89428560
BUR.AX,6779305
BUY.AX,8991000
BVR.AX,7297627
BUS.AX,5272809
BUD.AX,Not available
BXB.AX,21361213440
BWX.AX,39997600
BXN.AX,17114850
C1X.AX,3218600
C79.AX,786544384
BYE.AX,86303200
C7A.AX,2457507
BYH.AX,4354540
C29.AX,4964955
CAA.AX,162543520
CAF.AX,61653420
CAE.AX,34106720
CAI.AX,74201520
CAJ.AX,261160208
CAG.AX,11388996
CAN.AX,26992010
CAM.AX,120498680
CAQ.AX,5742288
CAR.AX,13871044608
CAT.AX,332225152
CAY.AX,101647144
CAV.AX,13694200
CBA.AX,198761807872
CBE.AX,18212314
CBH.AX,3219750
CAZ.AX,8183447
CBL.AX,7851372
CBO.AX,782662528
CCA.AX,34521356
CBY.AX,6182675
CCV.AX,141197632
CCG.AX,22659776
CCE.AX,16268356
CCO.AX,4730800
CCR.AX,112713128
CBR.AX,Not available
CCP.AX,1219079936
CCX.AX,96941200
CDA.AX,1947333760
CCZ.AX,7797060
CDO.AX,26653190
CDR.AX,3787887
CDT.AX,7346940
CE1.AX,75086520
CDD.AX,15233672
CDM.AX,227150304
CDX.AX,22651476
CEL.AX,97110096
CEN.AX,6190465024
CF1.AX,11358420
CGN.AX,Not available
CHK.AX,10764720
CG1.AX,24694070
CFO.AX,1468682
CGS.AX,219352304
CGC.AX,1482424960
CGF.AX,4748049408
CGO.AX,3645073
CGB.AX,Not available
CHL.AX,134420752
CHM.AX,24556938
CIO.AX,22790880
CI1.AX,9684972
CHN.AX,418135264
CIN.AX,796888512
CHR.AX,8903335
CHZ.AX,65818408
CIA.AX,3814349568
CII.AX,Not available
CKA.AX,107895000
CIW.AX,24579296
CL8.AX,5367400
CKF.AX,1211084288
CLA.AX,31444702
CLB.AX,110399664
CLE.AX,10471200
CLG.AX,159555008
CLU.AX,18951716
CMO.AX,3833058
CMD.AX,5420039
CMM.AX,1883365632
CLV.AX,83499504
CLT.AX,Not available
CLZ.AX,1544637382656
CLX.AX,120424312
CMG.AX,7505780
CMX.AX,5053189
CMP.AX,49605644
CNJ.AX,3140180
CNB.AX,109106824
CNU.AX,3104049152
CNQ.AX,22483202
COD.AX,20643796
COE.AX,501607584
COB.AX,54848136
COH.AX,22091814912
COG.AX,272799744
COY.AX,7076570
CNW.AX,Not available
COI.AX,231842096
COS.AX,168796832
COL.AX,22136971264
CPM.AX,8619116
CPN.AX,7352724
CPO.AX,7415505
CR9.AX,9766911
CPV.AX,117732784
CR1.AX,6487702
CPU.AX,15294388224
COO.AX,Not available
CRB.AX,2758689
CRD.AX,179300032
CRN.AX,2250765824
CRS.AX,4021559
CPT.AX,Not available
CRR.AX,24889900
CSF.AX,3204960
CRL.AX,Not available
CSE.AX,20808906
CSR.AX,4210526720
CSL.AX,137094045696
CRM.AX,Not available
CST.AX,17658846
CT1.AX,1474730
CSS.AX,51334812
CSX.AX,26579436
CTM.AX,148499104
CTE.AX,33190528
CTD.AX,2532902912
CTN.AX,4953960
CTO.AX,12000001
CTP.AX,38487644
CTT.AX,1547826304
CTQ.AX,3533205
CU6.AX,749906176
CUE.AX,66345336
CUF.AX,14899430
CUL.AX,3991211
CUP.AX,96214288
CVC.AX,221965600
CUV.AX,684237632
CUS.AX,9228540
CTV.AX,Not available
CVL.AX,472059648
CVN.AX,341564896
CVR.AX,7374889
CVV.AX,104856000
CVW.AX,376792224
CWP.AX,392311616
CWX.AX,25973748
CXO.AX,331225696
CWY.AX,5972192768
CXM.AX,42857652
CXL.AX,282086336
CXU.AX,46131240
CY5.AX,14286391
CXZ.AX,23479092
CYM.AX,30494200
CYC.AX,170784800
CYL.AX,145304288
CYG.AX,139200048
CYP.AX,31435600
CZN.AX,6771578
CXX.AX,Not available
CYQ.AX,1072551
CZR.AX,67184480
DAF.AX,4216230
D2O.AX,239773552
DAL.AX,1324000
DBF.AX,55893276
DBO.AX,2061420
DCX.AX,6605140
DCL.AX,4790522
DDB.AX,25022702
DCC.AX,51174496
DCG.AX,26449620
DCN.AX,Not available
DDT.AX,4975480
DC2.AX,Not available
DES.AX,7116000
DEM.AX,38227800
DDR.AX,1994748416
DEL.AX,14453307
DEG.AX,2212267776
DGL.AX,186777168
DDH.AX,Not available
DGH.AX,38455400
DEV.AX,121327528
DGR.AX,13567970
DLI.AX,221156160
DLM.AX,7227232
DHG.AX,2059201920
DKM.AX,13445300
DJW.AX,773196480
DMC.AX,10887840
DM1.AX,7962780
DME.AX,65618820
DMG.AX,3552047
DMM.AX,2688300
DNK.AX,151016944
DMP.AX,3906908928
DNA.AX,45709428
DOR.AX,6619580
DOC.AX,26033712
DOW.AX,3277281280
DOU.AX,5410350
DRE.AX,62668260
DRA.AX,116137768
DRO.AX,452762912
DRX.AX,74595200
DRR.AX,2537520128
DSE.AX,205347136
DSK.AX,46700924
DTC.AX,60783452
DTL.AX,1324266368
DTI.AX,8492943
DTM.AX,3868860
DTR.AX,21791850
DTZ.AX,83515192
DUB.AX,92017200
DUG.AX,323657024
DUI.AX,1078991104
DUN.AX,2767751
DUR.AX,273995808
DVL.AX,9546593
DVP.AX,579943104
DVR.AX,46904256
DXB.AX,164164496
DXN.AX,4437336
DY6.AX,2398500
DYL.AX,1200948864
DYM.AX,9552075
E33.AX,9130514
E25.AX,51589548
EAX.AX,5872152
E79.AX,2684025
EBG.AX,54690200
EBO.AX,6217080832
EBR.AX,254174240
ECG.AX,19072750
ECL.AX,91332680
ECP.AX,23015570
ECT.AX,11457241
ECS.AX,32213750
EDE.AX,7356540
EDU.AX,16521400
EDV.AX,9563833344
EEG.AX,135344464
EEL.AX,6059820
EFE.AX,9935600
EGG.AX,153462624
EG1.AX,19918580
EGL.AX,100827992
EGH.AX,161435184
EGN.AX,78948248
EGR.AX,81725760
EGY.AX,14519380
EL8.AX,148054560
EHL.AX,360707072
ELD.AX,1405314176
EIQ.AX,54466936
EM2.AX,20979562
ELE.AX,24271400
EMB.AX,21600180
ELS.AX,53436728
ELT.AX,28237300
EHE.AX,Not available
EMC.AX,13142640
EMD.AX,19431336
EMH.AX,55977752
EME.AX,28307208
EML.AX,453652000
EMP.AX,5111069
EMR.AX,1746216448
EMN.AX,35837540
EMS.AX,2390359
EMT.AX,4250000
EMU.AX,2024770
EMUCA.AX,4049540
EMV.AX,228938720
ENR.AX,96540240
ENV.AX,18484092
ENT.AX,2405913
ENX.AX,8853984
ENA.AX,Not available
EOL.AX,122674992
EOS.AX,290245024
EOF.AX,37887400
EP1.AX,118840000
EPN.AX,7208495
EPM.AX,13257960
EPY.AX,52187220
EQE.AX,12653751
EPX.AX,16456833
EQN.AX,22258500
EQR.AX,91081688
EQS.AX,3269790
EQX.AX,19716750
EQT.AX,778596864
ERA.AX,1306749696
ERD.AX,127927376
ERM.AX,26690790
ERG.AX,2995938
ERL.AX,4451760
ERW.AX,3549066
ESK.AX,29697074
ETM.AX,51802220
ETR.AX,13881701
ESR.AX,8796850
EUR.AX,100385272
EV1.AX,27427784
ESS.AX,Not available
EVODB.AX,Not available
EVN.AX,6910653952
EVE.AX,5274480
EVG.AX,7707810
EVR.AX,11891430
EVS.AX,76085400
EVT.AX,1958659328
EVZ.AX,19374720
EWC.AX,49262720
EX1.AX,4833653
EXL.AX,4561055
EYE.AX,51479320
EXR.AX,79285496
EXP.AX,128767696
EZL.AX,135978976
EZZ.AX,21779550
FAL.AX,22125000
FAR.AX,39736128
FBM.AX,29890336
FAU.AX,3323980
FBR.AX,106591200
FBU.AX,3006888704
FCL.AX,585293632
FCT.AX,52996980
FDV.AX,268587744
FDR.AX,9607500
FEG.AX,33486310
FEX.AX,194340096
FFF.AX,2624193
FFG.AX,30585280
FFI.AX,49697644
FGG.AX,518447776
FGL.AX,7448850
FFX.AX,236570016
FG1.AX,6893921
FGR.AX,36242360
FID.AX,245525280
FFT.AX,Not available
FHS.AX,20970880
FGX.AX,480394464
FHE.AX,158361584
FLC.AX,182950592
FIN.AX,11686841
FLN.AX,92727856
FLT.AX,4692085760
FLX.AX,42945000
FME.AX,16783500
FMG.AX,78513479680
FML.AX,54446212
FND.AX,134691312
FPC.AX,25611180
FNX.AX,10343067
FOS.AX,9685098
FRB.AX,17083318
FRE.AX,8947351
FRI.AX,190486096
FPR.AX,907550848
FRM.AX,17262960
FMS.AX,Not available
FPH.AX,14001187840
FRS.AX,2750362
FSA.AX,114065240
FRX.AX,15692968
FSG.AX,26730970
FTC.AX,13666169
FSI.AX,50292448
FTZ.AX,7735050
FXG.AX,6423665
FWD.AX,142841168
FTL.AX,5956240
G6M.AX,71285424
G50.AX,14207699
G88.AX,4523453
FZR.AX,14034019
G1A.AX,44401572
GAL.AX,53358748
FYI.AX,Not available
GAS.AX,35649508
GAP.AX,45442400
GBE.AX,24331248
GC1.AX,24550482
GCM.AX,5682899
GBZ.AX,10183680
GBR.AX,35412212
GCX.AX,3101384
GCR.AX,3291780
GDA.AX,43603560
GDG.AX,388844384
GED.AX,5082968
GCY.AX,Not available
GEM.AX,1007834944
GGE.AX,14666751
GES.AX,3914205
GFL.AX,32062368
GEN.AX,91435504
GIB.AX,5499234
GLA.AX,18199128
GFN.AX,Not available
GGX.AX,4089100
GLB.AX,110708352
GHY.AX,226032096
GL1.AX,137940432
GLH.AX,5804950
GLE.AX,15931500
GLL.AX,11551330
GLV.AX,20621358
GLN.AX,147949968
GML.AX,8291016
GMD.AX,2019473920
GNC.AX,1801426048
GMN.AX,17877550
GNG.AX,375543008
GNE.AX,2346900992
GNM.AX,2319434
GNP.AX,300355232
GO2.AX,1399997
GOR.AX,1666464640
GMR.AX,Not available
GOW.AX,116746304
GNX.AX,339369120
GPR.AX,15612622
GRE.AX,23122000
GQG.AX,6611771904
GRL.AX,5923470
GRR.AX,480296096
GRX.AX,259805056
GSR.AX,9576770
GPS.AX,Not available
GSM.AX,2793710
GRV.AX,33015750
GSN.AX,14338065
GSS.AX,122146368
GT1.AX,44625280
GTE.AX,21924694
GTK.AX,780496384
GTG.AX,15581296
GTN.AX,98900128
GTI.AX,5476880
GUD.AX,1675241728
GUL.AX,11262514
GTR.AX,14349650
GVF.AX,208985200
GW1.AX,12687571
GWA.AX,718705536
H2G.AX,4187560
GWR.AX,32121700
HAS.AX,78267040
HAW.AX,25126200
HAL.AX,15539400
HAR.AX,12086469
HAV.AX,52245440
HCD.AX,3078664
HCH.AX,134972848
HCF.AX,21176160
HCT.AX,2788000
HE8.AX,130202496
HFR.AX,158834528
HFY.AX,6449768
HGO.AX,146067600
HGL.AX,8903985
HGH.AX,787296448
HGV.AX,10305239
HHR.AX,16852080
HIQ.AX,8796125
