ASX Code,Market Cap
SRK.AX,12768751
SRJ.AX,12046215
SRI.AX,4335002
SPT.AX,Not available
SRN.AX,19863100
SRR.AX,3228674
SRL.AX,58647876
SRT.AX,30496322
SRX.AX,48787140
SRV.AX,365139680
SSG.AX,149353680
SRZ.AX,20107922
SSH.AX,5601491
SRY.AX,1505620
SSL.AX,72067320
SSM.AX,742223424
SST.AX,421401440
SSR.AX,1254789632
STA.AX,138943200
ST1.AX,36371276
STG.AX,32223666
STK.AX,142852016
STN.AX,39160972
STM.AX,42007800
STP.AX,321564896
STO.AX,24618096640
STX.AX,672624064
SUH.AX,23621040
SUL.AX,3479978752
SUN.AX,20527400960
SUV.AX,39527936
SUM.AX,3645003
SVG.AX,7589295
SVL.AX,241286384
SVM.AX,301206624
SVR.AX,233085584
SVW.AX,15132886016
SVY.AX,11458200
SW1.AX,11638332
SWF.AX,33974080
SWM.AX,277045216
SWP.AX,42682844
SXE.AX,265744112
SXG.AX,349744768
SXL.AX,224305568
SYA.AX,401438720
SYM.AX,226477728
SYR.AX,422046592
T3D.AX,716670
T88.AX,6205808
TAH.AX,1712737536
T92.AX,10011419
TAM.AX,39953404
TAL.AX,23237278
TAR.AX,4942189
SZL.AX,Not available
TBA.AX,33129202
TAS.AX,3563345
TBN.AX,360550752
T3K.AX,Not available
TBR.AX,194131968
TCG.AX,94094240
TD1.AX,3295160
TCO.AX,23620642
TEE.AX,11314056
TDO.AX,20219914
TEG.AX,30719768
TEK.AX,60721052
TEM.AX,4672116
TER.AX,196236672
TG1.AX,3813990
TFL.AX,8741920
TG6.AX,15288114
THL.AX,629972800
TGF.AX,119369736
TGH.AX,7381619
TGN.AX,77854984
TGM.AX,113846392
THR.AX,7248672
TGA.AX,Not available
TIE.AX,694882368
TKM.AX,17957694
TIP.AX,42078312
TLC.AX,11440611328
TIG.AX,65333496
TKL.AX,3501320
TIA.AX,21652200
TLM.AX,32956000
TLG.AX,286714272
TLS.AX,43444543488
TMK.AX,24490322
TMB.AX,6552292
TMG.AX,2929843
TLX.AX,4095233792
TI1.AX,30218720
TMR.AX,2923996
TML.AX,3727911
TMS.AX,20641852
TMX.AX,5726680
TMT.AX,67134856
TMH.AX,Not available
TMZ.AX,4881020
TNC.AX,41166088
TNE.AX,5536492032
TNY.AX,7679244
TON.AX,24982240
TOR.AX,21427560
TOU.AX,46291224
TOP.AX,106613936
TOE.AX,49315620
TOY.AX,11763290
TPG.AX,8348436480
TPW.AX,1535645440
TNT.AX,Not available
TRA.AX,378946432
TPC.AX,72481128
TRM.AX,8668351
TPD.AX,Not available
TRE.AX,13285870
TRJ.AX,161348944
TPO.AX,Not available
TRP.AX,13906904
TRU.AX,8595860
TSL.AX,17943570
TSI.AX,43664460
TRS.AX,170945776
TSK.AX,285017824
TRT.AX,Not available
TTA.AX,412269
TSO.AX,39346564
TRY.AX,Not available
TUA.AX,1874843648
TVL.AX,54216116
TTT.AX,44724356
TTM.AX,51944220
TTI.AX,5303690
TSN.AX,Not available
TVN.AX,88019800
TUL.AX,Not available
TWE.AX,9899397120
TWD.AX,102711000
TWR.AX,239902096
TYX.AX,26299440
TYR.AX,529093568
TZL.AX,5135160
UBI.AX,42473800
TZN.AX,74079600
UBN.AX,20858662
UNI.AX,400482560
TYM.AX,Not available
UCM.AX,7582228
UNT.AX,15579749
UOS.AX,889075008
USL.AX,38486760
UMG.AX,Not available
VAL.AX,228228992
VAR.AX,2653000
UVA.AX,4336500
URW.AX,16978581504
VEA.AX,5651662336
VBC.AX,31754582
VBS.AX,13568397
VEN.AX,13918337
VHT.AX,289230912
VEE.AX,203578512
VGL.AX,421693760
UUL.AX,Not available
VG1.AX,750769216
VHM.AX,102673056
VIG.AX,17166810
VIP.AX,2360343
VMG.AX,6927660
VIT.AX,115174800
VMM.AX,53499164
VML.AX,23580282
VLS.AX,138744256
VIA.AX,Not available
VMC.AX,20870190
VKA.AX,10252600
VMT.AX,55368180
VMS.AX,52133640
VPR.AX,10716200
VR8.AX,25773802
VNT.AX,3250899968
VR1.AX,32671108
VN8.AX,4703777
VRC.AX,24780660
VRS.AX,30872100
VSR.AX,9605850
VSL.AX,1070983296
VRX.AX,50753972
VOL.AX,Not available
VTM.AX,Not available
VTI.AX,9976644
VTX.AX,6368863
VUK.AX,5354435584
VVA.AX,132720560
VUL.AX,483525088
VYS.AX,102155752
W2V.AX,13449798
WAF.AX,1175422592
WA1.AX,701688384
WAA.AX,64204664
WA8.AX,25047332
WAK.AX,25850824
WAM.AX,1804426368
WAR.AX,196337344
WAT.AX,180437488
WBC.AX,92641263616
WAX.AX,243038416
WBT.AX,682026048
WBE.AX,3111098
WC8.AX,814428032
WDS.AX,57114398720
WCN.AX,24365850
WC1.AX,5798400
WEB.AX,3440490752
WCG.AX,Not available
WES.AX,76506865664
WEL.AX,2040840
WFL.AX,1478832
WEC.AX,4529400
WGB.AX,832691904
WGR.AX,3534824
WGN.AX,181990448
WGX.AX,1136695296
WHK.AX,9276960
WHC.AX,5538298880
WHF.AX,616621632
WIA.AX,73654800
WKT.AX,80551320
WIN.AX,17280810
WLD.AX,21249998
WLE.AX,1751399936
WMA.AX,197481264
WMC.AX,72664712
WMG.AX,11911637
WMI.AX,317182176
WNR.AX,2106504
WOA.AX,17544254
WML.AX,4872560
WNX.AX,36257540
WOR.AX,8695177216
WR1.AX,162167248
WOW.AX,39567298560
WQG.AX,Not available
WRM.AX,17508204
WRK.AX,48320420
WTC.AX,32177250304
WSI.AX,14399449
WSR.AX,2224296
WSP.AX,76406544
WTL.AX,21032506
WTN.AX,747467328
WWG.AX,18402340
WWI.AX,34025460
WYX.AX,4687282
X2M.AX,12526080
WZR.AX,58980088
X64.AX,130184000
XGL.AX,14779250
XAM.AX,109824648
XF1.AX,19548480
XPN.AX,5768552
XRG.AX,18121588
XRF.AX,165730800
XRO.AX,20804796416
XTC.AX,87641
XST.AX,5787342
YAR.AX,2894148
YAL.AX,7103967744
YOJ.AX,14853250
YPB.AX,1580924
XTE.AX,Not available
Z2U.AX,12983662
YBR.AX,Not available
YOW.AX,8087016
YRL.AX,24102720
ZAG.AX,13985634
ZEO.AX,48535764
ZEU.AX,4133528
ZER.AX,137939360
ZLD.AX,7943040
ZIM.AX,1883665024
ZNC.AX,30304766
ZIP.AX,1556533248
ZGL.AX,10728000
ZMM.AX,3695640
ZMI.AX,2770872
ZNO.AX,26832628
AIB.AX,687533
AIQ.AX,171402896
AOF.AX,193150032
APW.AX,65243520
APA.AX,10613305344
CD1.AX,24489304
ABP.AX,Not available
ARF.AX,1392188032
APZ.AX,310896768
BWP.AX,2312582400
CD2.AX,57727012
CD3.AX,105881752
CDP.AX,347169312
CIP.AX,2260354304
CHC.AX,6475328512
CMW.AX,1126114176
CNI.AX,1454225280
CLW.AX,2754458624
COF.AX,773550080
CQE.AX,1014405184
CQR.AX,2109865088
DBI.AX,1348472576
DXC.AX,382964448
DXI.AX,974018944
ECF.AX,231085888
FOR.AX,142787344
DXS.AX,8421713408
EDC.AX,41824120
ENN.AX,176438320
FPP.AX,15152452
FSF.AX,365197408
GCI.AX,639963712
GDC.AX,170773328
GDF.AX,283288768
GMG.AX,63128748032
GOZ.AX,1854594048
GDI.AX,324526240
HCW.AX,744480832
GPT.AX,8715889664
HDN.AX,2692563968
HPI.AX,644084096
INA.AX,2070521600
KKC.AX,Not available
LFG.AX,1154455168
LLC.AX,4511239680
LRT.AX,42349076
MGF.AX,Not available
MOT.AX,584405888
MGR.AX,8996560896
MXT.AX,2133850880
NBI.AX,Not available
NPR.AX,256060816
NSR.AX,3329950464
OPH.AX,Not available
PCI.AX,Not available
RCT.AX,150897024
RFF.AX,813884352
RF1.AX,Not available
REP.AX,339587360
QRI.AX,667840896
RGN.AX,2695445504
SCG.AX,17611253760
TCL.AX,40631246848
TCF.AX,21231644
PGG.AX,Not available
SGP.AX,11410673664
TGP.AX,125120992
TOT.AX,114499832
URF.AX,196067808
USQ.AX,58318048
VCX.AX,9605310464
WPR.AX,1692978944
AAA.AX,Not available
A200.AX,Not available
WOT.AX,192190128
ACDC.AX,Not available
ASIA.AX,Not available
AESG.AX,Not available
AGVT.AX,Not available
AQLT.AX,Not available
ATEC.AX,Not available
AUMF.AX,Not available
ATOM.AX,Not available
AYLD.AX,Not available
BGBL.AX,Not available
BEAR.AX,Not available
BNDS.AX,Not available
BHYB.AX,Not available
BNKS.AX,Not available
BOND.AX,Not available
BILL.AX,Not available
CLDD.AX,Not available
CETF.AX,Not available
CLNE.AX,Not available
CRED.AX,Not available
CNEW.AX,Not available
CURE.AX,Not available
DBBF.AX,Not available
CRYP.AX,Not available
DGGF.AX,Not available
DHHF.AX,Not available
DJRE.AX,Not available
DRIV.AX,Not available
DRUG.AX,Not available
DVDY.AX,Not available
DZZF.AX,Not available
E200.AX,Not available
EDOC.AX,Not available
EEU.AX,Not available
ERTH.AX,Not available
EMKT.AX,Not available
ESPO.AX,Not available
ESGI.AX,Not available
ETHI.AX,Not available
ESTX.AX,Not available
EX20.AX,Not available
F100.AX,Not available
FAIR.AX,Not available
FANG.AX,Not available
FOOD.AX,Not available
FLOT.AX,Not available
FUEL.AX,Not available
GAME.AX,Not available
GBND.AX,Not available
GCO2.AX,Not available
GDX.AX,Not available
GEAR.AX,Not available
GGOV.AX,Not available
GLIN.AX,Not available
GLPR.AX,Not available
GMTL.AX,Not available
GOAT.AX,Not available
GOVT.AX,Not available
GPEQ.AX,Not available
GRNV.AX,Not available
HACK.AX,Not available
HCRD.AX,Not available
HETH.AX,Not available
HEUR.AX,Not available
HGBL.AX,Not available
HGEN.AX,Not available
HJPN.AX,Not available
HLTH.AX,Not available
HNDQ.AX,Not available
HQLT.AX,Not available
HVST.AX,Not available
IAA.AX,Not available
IAF.AX,Not available
IBAL.AX,Not available
IBUY.AX,Not available
ICOR.AX,Not available
IEAT.AX,Not available
IEM.AX,Not available
IESG.AX,Not available
IEU.AX,Not available
IFRA.AX,Not available
IGB.AX,Not available
IGRO.AX,Not available
IHCB.AX,Not available
IHD.AX,Not available
IHEB.AX,Not available
IHHY.AX,Not available
IHVV.AX,Not available
IHOO.AX,Not available
IHWL.AX,Not available
IIND.AX,Not available
IJH.AX,Not available
IJP.AX,Not available
IJR.AX,Not available
IKO.AX,Not available
ILB.AX,Not available
ILC.AX,Not available
INCM.AX,Not available
IOO.AX,Not available
IPAY.AX,Not available
IOZ.AX,Not available
ISEC.AX,Not available
ITEK.AX,Not available
ISO.AX,Not available
IVE.AX,Not available
IVV.AX,Not available
IWLD.AX,Not available
IXI.AX,Not available
IXJ.AX,Not available
IZZ.AX,Not available
IYLD.AX,Not available
MNRS.AX,Not available
MOAT.AX,Not available
MTAV.AX,Not available
MVA.AX,Not available
MVB.AX,Not available
MVE.AX,Not available
MVOL.AX,Not available
MVR.AX,Not available
MVS.AX,Not available
NDIA.AX,Not available
MVW.AX,Not available
NDQ.AX,Not available
NUGG.AX,Not available
OOO.AX,Not available
OZF.AX,Not available
OZBD.AX,Not available
OZR.AX,Not available
OZXX.AX,Not available
PLUS.AX,Not available
POU.AX,Not available
QAU.AX,Not available
QFN.AX,Not available
QHAL.AX,Not available
QLTY.AX,Not available
QMIX.AX,Not available
QOZ.AX,Not available
QPON.AX,Not available
QRE.AX,Not available
QSML.AX,Not available
QUAL.AX,Not available
QYLD.AX,Not available
QUS.AX,Not available
RARI.AX,Not available
RBTZ.AX,Not available
RCB.AX,Not available
RDV.AX,Not available
REIT.AX,Not available
RGB.AX,Not available
ROBO.AX,Not available
ROYL.AX,Not available
RSM.AX,Not available
SEMI.AX,Not available
SFY.AX,Not available
SLF.AX,Not available
SPY.AX,Not available
SSO.AX,Not available
STW.AX,Not available
SUBD.AX,Not available
TANN.AX,Not available
SYI.AX,Not available
TBIL.AX,Not available
TECH.AX,Not available
UMAX.AX,Not available
URNM.AX,Not available
USD.AX,Not available
USHY.AX,Not available
USIG.AX,Not available
USTB.AX,Not available
UYLD.AX,Not available
VACF.AX,Not available
VAE.AX,Not available
VAF.AX,Not available
VAP.AX,Not available
VAS.AX,Not available
VBLD.AX,Not available
VBND.AX,Not available
VCF.AX,Not available
VDBA.AX,Not available
VDGR.AX,Not available
VDCO.AX,Not available
VDHG.AX,Not available
VEFI.AX,Not available
VEQ.AX,Not available
VESG.AX,Not available
VETH.AX,Not available
VEU.AX,Not available
VGAD.AX,Not available
VGB.AX,Not available
VGS.AX,Not available
VGE.AX,Not available
VHY.AX,Not available
VIF.AX,Not available
VISM.AX,Not available
VLC.AX,Not available
VLUE.AX,Not available
VSO.AX,Not available
VTS.AX,Not available
WDIV.AX,Not available
WDMF.AX,Not available
WEMG.AX,Not available
WIRE.AX,Not available
WVOL.AX,Not available
WXHG.AX,Not available
WXOZ.AX,Not available
XCO2.AX,Not available
XMET.AX,Not available
ZYAU.AX,Not available
ZYUS.AX,Not available
GOLD.AX,7675569
WHFPA.AX,Not available
CINPA.AX,Not available
SSLPA.AX,Not available
TTTR.AX,Not available
AMPPB.AX,Not available
WECR.AX,Not available
OPNR.AX,Not available
AN3PG.AX,Not available
AN3PH.AX,Not available
AN3PI.AX,Not available
AN3PJ.AX,Not available
AN3PK.AX,Not available
AYUPA.AX,Not available
CBAPG.AX,176311926784
BENPG.AX,5519346688
BOQPF.AX,Not available
BOQPG.AX,Not available
BENPH.AX,Not available
BOQPE.AX,39833251840
CBAPH.AX,175767388160
CBAPJ.AX,Not available
CBAPK.AX,Not available
CBAPI.AX,Not available
CBAPL.AX,Not available
CBAPM.AX,Not available
IAGPE.AX,Not available
CGFPD.AX,Not available
GC1PA.AX,Not available
CGFPC.AX,Not available
LFSPA.AX,Not available
MBLPD.AX,Not available
MQGPC.AX,33444907008
MQGPD.AX,33965715456
MQGPE.AX,Not available
MBLPC.AX,Not available
MQGPF.AX,Not available
NABPH.AX,Not available
RHCPA.AX,14437240832
NABPF.AX,77276790784
NABPI.AX,Not available
SUNPG.AX,130044551168
NABPE.AX,Not available
SUNPI.AX,Not available
WBCPH.AX,351111184384
SUNPH.AX,Not available
WBCPI.AX,347133739008
WBCPK.AX,Not available
AASF.AX,Not available
WBCPL.AX,Not available
WBCPJ.AX,Not available
WHFPB.AX,416655712
ADEF.AX,Not available
AGX1.AX,Not available
ASAO.AX,Not available
AUDS.AX,Not available
AUST.AX,Not available
BBUS.AX,Not available
BBOZ.AX,Not available
DAOR.AX,Not available
BAOR.AX,Not available
DHOF.AX,Not available
EAFZ.AX,Not available
EBND.AX,Not available
EIGA.AX,Not available
EINC.AX,Not available
FATP.AX,Not available
EMMG.AX,Not available
FDEM.AX,Not available
FEMX.AX,Not available
FUTR.AX,Not available
GCAP.AX,Not available
GGUS.AX,Not available
GIVE.AX,Not available
GLOB.AX,Not available
GOOD.AX,Not available
GROW.AX,Not available
HBRD.AX,Not available
HJZP.AX,Not available
IIGF.AX,Not available
IDEA.AX,Not available
HYGG.AX,Not available
IISV.AX,Not available
IMPQ.AX,Not available
INES.AX,Not available
INIF.AX,Not available
ISLM.AX,Not available
JEPI.AX,Not available
JHPI.AX,Not available
JPEQ.AX,Not available
JPSI.AX,Not available
JPHQ.AX,Not available
JREG.AX,Not available
JZRO.AX,Not available
KSM.AX,Not available
LNAS.AX,Not available
LSGE.AX,Not available
LPGD.AX,Not available
MAAT.AX,Not available
MAET.AX,Not available
MCGG.AX,Not available
MCCL.AX,Not available
MFOA.AX,Not available
MGOC.AX,Not available
MHG.AX,Not available
MHHT.AX,Not available
MKAX.AX,Not available
MICH.AX,Not available
MOGL.AX,Not available
MSTR.AX,Not available
NNUK.AX,Not available
PAXX.AX,Not available
PGTX.AX,Not available
PIXX.AX,Not available
QMAX.AX,Not available
RCAP.AX,Not available
RINC.AX,Not available
S3GO.AX,Not available
SWTZ.AX,Not available
SNAS.AX,Not available
SMLL.AX,Not available
T3MP.AX,Not available
VNGS.AX,Not available
VMIN.AX,Not available
VVLU.AX,Not available
WCMQ.AX,Not available
XALG.AX,Not available
WRLD.AX,Not available
XASG.AX,Not available
XARO.AX,Not available
YANK.AX,Not available
YMAX.AX,Not available
YTMALD.AX,Not available
YTMDO2.AX,Not available
YTMDX2.AX,Not available
YTMAS2.AX,Not available
YTMDX3.AX,Not available
YTMGP1.AX,Not available
YTMIP1.AX,Not available
YTMDX1.AX,Not available
YTMAP1.AX,Not available
YTMMG2.AX,Not available
YTMMQ1.AX,Not available
YTMORG.AX,Not available
YTMQF4.AX,Not available
YTMSG3.AX,Not available
YTMVC1.AX,Not available
YTMSCP.AX,Not available
YTMVCX.AX,Not available
YTMTL2.AX,Not available
